sample_id,prompt,eval_name,mode,alpha,beta,candidate_pool,disable_gating,router_category,selection_group,selection_reason,classifier_model,classifier_raw_response,classifier_error,selected_model,selected_service,selected_tier,selected_advanced,router_similarity,router_capability_normalized,router_cost_normalized,router_internal_reward,router_category_boost,router_estimated_cost,router_latency_ms,error,selected_benchmark_performance,selected_benchmark_cost,oracle_model,oracle_utility,router_actual_utility,regret,oracle_agreement,max_candidate_performance,task_solvable,routing_success,routing_failure,task_unsolvable,benchmark_lookup_success,benchmark_lookup_error
mbpp.dev.55,['Write a function to find the kth element in the given array using 1-based indexing.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.344241,1.0,1.0,1.0,0.03,0.03094,773.6686660064152,,0.0,0.00679,mistralai/mistral-7b-chat,1.0,1.0,0.0,False,0.0,False,False,False,True,True,
mbpp.dev.56,['Write a function to convert a snake case string to camel case string.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.34733,1.0,0.066872,1.0,0.02,0.002067,792.6079159951769,,0.0,0.000216,WizardLM/WizardLM-13B-V1.2,1.0,0.0,1.0,False,1.0,True,False,True,False,True,
mbpp.dev.57,"['Write a function to find the Eulerian number a(n, m).']",mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.466725,1.0,1.0,1.0,0.03,0.03087,1573.4557499963557,,1.0,0.01823,mistralai/mixtral-8x7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.58,['Write a function to sort each sublist of strings in a given list of lists.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.344556,1.0,0.066882,1.0,0.02,0.002068,1788.3556250017136,,1.0,0.000398,meta/code-llama-instruct-34b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.59,['Write a python function to count true booleans in the given list.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.366947,1.0,1.0,1.0,0.03,0.0309,2083.5515420039883,,1.0,0.00812,WizardLM/WizardLM-13B-V1.2,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.6,['Write a python function to find the minimum number of rotations (greater than 0) required to get the same string.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.41444,1.0,0.066989,1.0,0.02,0.002078,1830.8240420010407,,0.0,0.000412,meta/llama-2-70b-chat,1.0,0.0,1.0,False,1.0,True,False,True,False,True,
mbpp.dev.60,['Write a function to append the given list to the given tuples.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.307812,1.0,0.06685,1.0,0.02,0.002065,1819.0090419957414,,0.0,0.000363,meta/code-llama-instruct-34b-chat,1.0,0.0,1.0,False,1.0,True,False,True,False,True,
mbpp.dev.61,['Write a function to merge three lists into a single sorted list.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.355776,1.0,0.06685,1.0,0.02,0.002065,2090.139124993584,,1.0,0.000373,mistralai/mistral-7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.62,['Write a python function to find the number of numbers with an odd value when rotating a binary string the given number of times.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.339205,1.0,1.0,1.0,0.03,0.03105,2488.1365840119543,,0.0,0.01312,mistralai/mistral-7b-chat,1.0,1.0,0.0,False,0.0,False,False,False,True,True,
mbpp.dev.63,['Write a function to find the common elements in given nested lists.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.337764,1.0,1.0,1.0,0.03,0.0309,2013.5275829961756,,0.0,0.01573,gpt-3.5-turbo-1106,1.0,0.0,1.0,False,1.0,True,False,True,False,True,
mbpp.dev.64,['Write a function to check if a string represents an integer or not.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,meta/code-llama-instruct-34b-chat,Self-hosted / Cloud hosting providers,advanced,True,0.333225,1.0,0.0,1.0,0.03,0.0,2426.6874580061994,,0.0,0.0001072,mistralai/mistral-7b-chat,1.0,0.0,1.0,False,1.0,True,False,True,False,True,
mbpp.dev.65,['Write a function to check whether all dictionaries in a list are empty or not.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.292578,1.0,1.0,1.0,0.03,0.03093,1994.2477500007953,,1.0,0.00568,mistralai/mistral-7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.66,['Write a function to convert a given tuple of positive integers into a single integer.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.406182,1.0,0.066914,1.0,0.02,0.002071,2031.0670409962768,,1.0,0.00025,mistralai/mixtral-8x7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.67,['Write a function to convert all possible convertible elements in a list of lists to floats.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.322784,1.0,1.0,1.0,0.03,0.03096,1892.902834006236,,0.0,0.00878,mistralai/mistral-7b-chat,1.0,1.0,0.0,False,0.0,False,False,False,True,True,
mbpp.dev.68,['Write a function to convert a string to a list of strings split on the space character.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.370963,1.0,0.066914,1.0,0.02,0.002071,2458.436000000802,,1.0,0.000184,WizardLM/WizardLM-13B-V1.2,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.69,['Write a python function to find the element that appears only once in a sorted array.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.338194,1.0,0.066914,1.0,0.02,0.002071,2583.650334010599,,1.0,0.000383,mistralai/mistral-7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.7,['Write a python function to remove first and last occurrence of a given character from the string.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.256056,1.0,0.066946,1.0,0.02,0.002074,2103.4398329938995,,0.0,0.000466,claude-v2,1.0,0.0,1.0,False,1.0,True,False,True,False,True,
mbpp.dev.70,['Write a function to find the maximum absolute product between numbers in pairs of tuples within a given list.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.293603,1.0,1.0,1.0,0.03,0.03101,1025.7253750023665,,1.0,0.00821,meta/code-llama-instruct-34b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.71,['Write a function to sum all amicable numbers from 1 to a specified number.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.431181,1.0,0.066882,1.0,0.02,0.002068,766.8845000007423,,0.0,0.000569,claude-instant-v1,1.0,0.0,1.0,False,1.0,True,False,True,False,True,
mbpp.dev.72,['Write a function to get the angle of a complex number.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.459885,1.0,1.0,1.0,0.03,0.03087,704.9391250038752,,0.0,0.00906,claude-instant-v1,1.0,0.0,1.0,False,1.0,True,False,True,False,True,
mbpp.dev.73,['Write a function to find the maximum difference between the number of 0s and number of 1s in any sub-string of the given binary string.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.379991,1.0,1.0,1.0,0.03,0.03107,825.4142079968005,,1.0,0.01408,gpt-4-1106-preview,1.0,1.0,0.0,True,1.0,True,True,False,False,True,
mbpp.dev.74,['Write a python function to find the sum of common divisors of two given numbers.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.419186,1.0,0.066893,1.0,0.02,0.002069,727.834042001632,,0.0,0.000413,claude-instant-v1,1.0,0.0,1.0,False,1.0,True,False,True,False,True,
mbpp.dev.75,['Write a function to multiply two integers.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.436339,1.0,1.0,1.0,0.03,0.03084,686.8163750041276,,1.0,0.00392,mistralai/mistral-7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.76,['Write a function to find words that are longer than n characters from a given list of words.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.3729,1.0,1.0,1.0,0.03,0.03096,766.6770000068936,,1.0,0.00643,mistralai/mistral-7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.77,['Write a function to calculate whether the matrix is a magic square.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.355174,1.0,1.0,1.0,0.03,0.0309,797.653707995778,,1.0,0.01276,mistralai/mixtral-8x7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.78,['Write a function to find the item with maximum frequency in a given list.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.349498,1.0,1.0,1.0,0.03,0.03092,1718.7588340020739,,1.0,0.00837,WizardLM/WizardLM-13B-V1.2,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.79,['Write a python function to reverse only the vowels of a given string (where y is not a vowel).'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.361165,1.0,0.066936,1.0,0.02,0.002073,1446.344500000123,,1.0,0.000521,mistralai/mixtral-8x7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.8,['Write a function to sort a given matrix in ascending order according to the sum of its rows.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.332046,1.0,0.066925,1.0,0.02,0.002072,1997.6775419927435,,1.0,0.000433,WizardLM/WizardLM-13B-V1.2,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.80,['Write a function to convert a tuple to a string.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.30632,1.0,0.066807,1.0,0.02,0.002061,2672.4492500070482,,1.0,0.000231,meta/code-llama-instruct-34b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.81,['Write a function to calculate the sum of the negative numbers of a given list of numbers.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.409431,1.0,0.066925,1.0,0.02,0.002072,2521.510958991712,,1.0,0.000286,mistralai/mistral-7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.82,['Write a function to find the nth hexagonal number.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,meta/code-llama-instruct-34b-chat,Self-hosted / Cloud hosting providers,advanced,True,0.37781,1.0,0.0,1.0,0.03,0.0,2327.8769589960575,,1.0,0.00018,mistralai/mixtral-8x7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.83,['Write a function to find the ratio of zeroes to non-zeroes in an array of integers.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.365869,1.0,1.0,1.0,0.03,0.03094,1864.325791990268,,0.0,0.00871,WizardLM/WizardLM-13B-V1.2,1.0,0.0,1.0,False,1.0,True,False,True,False,True,
mbpp.dev.84,['Write a python function to check whether the given number can be represented as sum of non-zero powers of 2 or not.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.463248,1.0,1.0,1.0,0.03,0.03102,1865.2870829973835,,0.0,0.01528,mistralai/mistral-7b-chat,1.0,1.0,0.0,False,0.0,False,False,False,True,True,
mbpp.dev.85,['Write a function to find the circumference of a circle.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.442929,1.0,1.0,1.0,0.03,0.03087,1744.8257079959149,,1.0,0.00611,WizardLM/WizardLM-13B-V1.2,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.86,['Write a function to flatten the list of lists into a single set of numbers.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.354618,1.0,0.066882,1.0,0.02,0.002068,1732.2616669989657,,1.0,0.00039,WizardLM/WizardLM-13B-V1.2,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.87,['Write a function to sort a list of elements.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.377718,1.0,0.066796,1.0,0.02,0.00206,2516.8192080018343,,1.0,0.000316,mistralai/mistral-7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.88,['Write a function to count number items that are identical in the same position of three given lists.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.371626,1.0,1.0,1.0,0.03,0.03098,2481.913582989364,,1.0,0.00994,mistralai/mistral-7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.89,['Write a function to find number of lists present in the given tuple.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.33883,1.0,1.0,1.0,0.03,0.0309,2548.087041999679,,0.0,0.00728,mistralai/mistral-7b-chat,1.0,1.0,0.0,False,0.0,False,False,False,True,True,
mbpp.dev.9,['Write a python function to find the volume of a triangular prism.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.408438,1.0,0.066861,1.0,0.02,0.002066,1846.8621249921853,,0.0,0.000357,WizardLM/WizardLM-13B-V1.2,1.0,1.0,0.0,False,0.0,False,False,False,True,True,
mbpp.dev.90,['Write a python function to find the maximum difference between any two elements in a given array.'],mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-4-1106-preview,OpenAI,advanced,True,0.357049,1.0,1.0,1.0,0.03,0.03098,775.8514169981936,,1.0,0.00873,mistralai/mistral-7b-chat,1.0,1.0,0.0,False,1.0,True,True,False,False,True,
mbpp.dev.91,"['Write a function that returns integers x and y that satisfy ax + by = n as a tuple, or return None if no solution exists.']",mbpp,skill_based,1.0,0.0,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,meta/code-llama-instruct-34b-chat,Self-hosted / Cloud hosting providers,advanced,True,0.347003,1.0,0.0,1.0,0.03,0.0,851.4782499987632,,0.0,0.0001904,gpt-3.5-turbo-1106,1.0,0.0,1.0,False,1.0,True,False,True,False,True,
