sample_id,prompt,eval_name,mode,alpha,beta,candidate_pool,disable_gating,router_category,selection_group,selection_reason,classifier_model,classifier_raw_response,classifier_error,selected_model,selected_service,selected_tier,selected_advanced,router_similarity,router_capability_normalized,router_cost_normalized,router_internal_reward,router_category_boost,router_estimated_cost,router_latency_ms,error,selected_benchmark_performance,selected_benchmark_cost,oracle_model,oracle_utility,router_actual_utility,regret,oracle_agreement,max_candidate_performance,task_solvable,routing_success,routing_failure,task_unsolvable,benchmark_lookup_success,benchmark_lookup_error
mbpp.dev.63,['Write a function to find the common elements in given nested lists.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.282334,0.464126,0.0,0.092825,0.03,0.0,2218.206541001564,,0.0,4.18e-05,gpt-3.5-turbo-1106,0.98488046,0.79972473,0.18515573,False,1.0,True,False,True,False,True,
mbpp.dev.64,['Write a function to check if a string represents an integer or not.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.332423,0.979751,0.0,0.19595,0.03,0.0,2628.569292006432,,1.0,4.38e-05,mistralai/mistral-7b-chat,1.0,0.99883587,0.00116413,False,1.0,True,True,False,False,True,
mbpp.dev.65,['Write a function to check whether all dictionaries in a list are empty or not.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.265245,0.574688,0.0,0.114938,0.03,0.0,2636.980915995082,,1.0,4.12e-05,mistralai/mistral-7b-chat,1.0,0.99869688,0.00130312,False,1.0,True,True,False,False,True,
mbpp.dev.66,['Write a function to convert a given tuple of positive integers into a single integer.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.406182,1.0,0.066914,0.146468,0.02,0.002071,2300.1372089929646,,1.0,0.00025,mistralai/mixtral-8x7b-chat,0.98389262,0.97149846,0.01239416,False,1.0,True,True,False,False,True,
mbpp.dev.67,['Write a function to convert all possible convertible elements in a list of lists to floats.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.330941,0.970734,0.066925,0.140607,0.02,0.002072,2110.438999996404,,0.0,0.000457,mistralai/mistral-7b-chat,1.0,0.96136026,0.03863974,False,0.0,False,False,False,True,True,
mbpp.dev.68,['Write a function to convert a string to a list of strings split on the space character.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.370963,1.0,0.066914,0.146468,0.02,0.002071,2536.354374999064,,1.0,0.000184,WizardLM/WizardLM-13B-V1.2,1.0,0.97596486,0.02403514,False,1.0,True,True,False,False,True,
mbpp.dev.69,['Write a python function to find the element that appears only once in a sorted array.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.338194,1.0,0.066914,0.146468,0.02,0.002071,2058.3872919960413,,1.0,0.000383,mistralai/mistral-7b-chat,1.0,0.97587389,0.02412611,False,1.0,True,True,False,False,True,
mbpp.dev.7,['Write a python function to remove first and last occurrence of a given character from the string.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.256056,1.0,0.066946,0.146443,0.02,0.002074,2091.671125002904,,0.0,0.000466,mistralai/mistral-7b-chat,0.8,0.75907101,0.04092899,False,1.0,True,False,True,False,True,
mbpp.dev.70,['Write a function to find the maximum absolute product between numbers in pairs of tuples within a given list.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.231173,0.364229,0.0,0.072846,0.03,0.0,2010.1090000098338,,0.0,5.46e-05,meta/code-llama-instruct-34b-chat,0.98844723,0.7984531,0.18999413,False,1.0,True,False,True,False,True,
mbpp.dev.71,['Write a function to sum all amicable numbers from 1 to a specified number.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.431181,1.0,0.066882,0.146494,0.02,0.002068,2207.1061250026105,,0.0,0.000569,claude-instant-v1,0.90667717,0.77394665,0.13273052,False,1.0,True,False,True,False,True,
mbpp.dev.72,['Write a function to get the angle of a complex number.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,meta/code-llama-instruct-34b-chat,Self-hosted / Cloud hosting providers,advanced,True,0.408094,0.633712,0.0,0.126742,0.03,0.0,2453.8883340137545,,0.0,0.0001112,claude-instant-v1,0.92233991,0.79315754,0.12918237,False,1.0,True,False,True,False,True,
mbpp.dev.73,['Write a function to find the maximum difference between the number of 0s and number of 1s in any sub-string of the given binary string.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,mistralai/mistral-7b-chat,Self-hosted / Hugging Face / Cloud hosting providers,standard,False,0.344698,0.4793,0.0,0.09586,0.02,0.0,2574.1946249909233,,0.0,4.46e-05,mistralai/mistral-7b-chat,0.8,0.8,0.0,True,1.0,True,False,True,False,True,
mbpp.dev.74,['Write a python function to find the sum of common divisors of two given numbers.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.419186,1.0,0.066893,0.146486,0.02,0.002069,2132.1482920029666,,0.0,0.000413,claude-instant-v1,0.90312242,0.76940708,0.13371534,False,1.0,True,False,True,False,True,
mbpp.dev.75,['Write a function to multiply two integers.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.416486,0.739007,0.0,0.147801,0.03,0.0,2051.4444170112256,,0.0,0.0001756,mistralai/mistral-7b-chat,1.0,0.7721497,0.2278503,False,1.0,True,False,True,False,True,
mbpp.dev.76,['Write a function to find words that are longer than n characters from a given list of words.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.367436,0.913083,0.0,0.182617,0.03,0.0,1995.9096249949653,,0.0,4.9999999999999996e-05,mistralai/mistral-7b-chat,1.0,0.79747508,0.20252492,False,1.0,True,False,True,False,True,
mbpp.dev.77,['Write a function to calculate whether the matrix is a magic square.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.341772,0.869128,0.0,0.173826,0.03,0.0,2587.8795410098974,,0.0,6.2e-05,mistralai/mixtral-8x7b-chat,0.98360687,0.8,0.18360687,False,1.0,True,False,True,False,True,
mbpp.dev.78,['Write a function to find the item with maximum frequency in a given list.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.337063,0.730441,0.066882,0.092582,0.02,0.002068,2613.9289589918917,,1.0,0.000333,WizardLM/WizardLM-13B-V1.2,1.0,0.97247279,0.02752721,False,1.0,True,True,False,False,True,
mbpp.dev.79,['Write a python function to reverse only the vowels of a given string (where y is not a vowel).'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.336889,0.855151,0.0,0.17103,0.03,0.0,2504.434290996869,,0.0,6.14e-05,mistralai/mixtral-8x7b-chat,0.98536751,0.79949231,0.1858752,False,1.0,True,False,True,False,True,
mbpp.dev.8,['Write a function to sort a given matrix in ascending order according to the sum of its rows.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,mistralai/mistral-7b-chat,Self-hosted / Hugging Face / Cloud hosting providers,standard,False,0.311324,0.74455,0.0,0.14891,0.02,0.0,2236.6298340057256,,0.0,5.08e-05,WizardLM/WizardLM-13B-V1.2,0.99972327,0.8,0.19972327,False,1.0,True,False,True,False,True,
mbpp.dev.80,['Write a function to convert a tuple to a string.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.30632,1.0,0.066807,0.146554,0.02,0.002061,2446.363167007803,,1.0,0.000231,meta/code-llama-instruct-34b-chat,0.9953173,0.98183465,0.01348265,False,1.0,True,True,False,False,True,
mbpp.dev.81,['Write a function to calculate the sum of the negative numbers of a given list of numbers.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.409431,1.0,0.066925,0.14646,0.02,0.002072,2732.3957920016255,,1.0,0.000286,mistralai/mistral-7b-chat,1.0,0.96328572,0.03671428,False,1.0,True,True,False,False,True,
mbpp.dev.82,['Write a function to find the nth hexagonal number.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.353741,0.80925,0.0,0.16185,0.03,0.0,2286.080875011976,,0.0,0.0001238,mistralai/mixtral-8x7b-chat,0.99532454,0.7913504,0.20397414,False,1.0,True,False,True,False,True,
mbpp.dev.83,['Write a function to find the ratio of zeroes to non-zeroes in an array of integers.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.355712,0.724415,0.066904,0.09136,0.02,0.00207,2683.1678339949576,,0.0,0.000309,WizardLM/WizardLM-13B-V1.2,1.0,0.77578724,0.22421276,False,1.0,True,False,True,False,True,
mbpp.dev.84,['Write a python function to check whether the given number can be represented as sum of non-zero powers of 2 or not.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,mistralai/mistral-7b-chat,Self-hosted / Hugging Face / Cloud hosting providers,standard,False,0.453321,0.628339,0.0,0.125668,0.02,0.0,2984.2345420038328,,0.0,3.82e-05,mistralai/mistral-7b-chat,1.0,1.0,0.0,True,0.0,False,False,False,True,True,
mbpp.dev.85,['Write a function to find the circumference of a circle.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.446731,0.946147,0.066829,0.135767,0.02,0.002063,2615.4470420005964,,1.0,0.000185,WizardLM/WizardLM-13B-V1.2,1.0,0.97993879,0.02006121,False,1.0,True,True,False,False,True,
mbpp.dev.86,['Write a function to flatten the list of lists into a single set of numbers.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.354618,1.0,0.066882,0.146494,0.02,0.002068,2550.672832992859,,1.0,0.00039,WizardLM/WizardLM-13B-V1.2,1.0,0.96371816,0.03628184,False,1.0,True,True,False,False,True,
mbpp.dev.87,['Write a function to sort a list of elements.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.377718,1.0,0.066796,0.146563,0.02,0.00206,2441.468666002038,,1.0,0.000316,mistralai/mistral-7b-chat,1.0,0.97968154,0.02031846,False,1.0,True,True,False,False,True,
mbpp.dev.88,['Write a function to count number items that are identical in the same position of three given lists.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.362419,0.778581,0.066946,0.102159,0.02,0.002074,2026.7003330081934,,1.0,0.000437,mistralai/mistral-7b-chat,1.0,0.9677951,0.0322049,False,1.0,True,True,False,False,True,
mbpp.dev.89,['Write a function to find number of lists present in the given tuple.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.308395,0.688251,0.0,0.13765,0.03,0.0,2320.492084007128,,0.0,3.92e-05,mistralai/mistral-7b-chat,1.0,0.99850022,0.00149978,False,0.0,False,False,False,True,True,
mbpp.dev.9,['Write a python function to find the volume of a triangular prism.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.408438,1.0,0.066861,0.146511,0.02,0.002066,2357.3007920058444,,0.0,0.000357,WizardLM/WizardLM-13B-V1.2,1.0,0.98041368,0.01958632,False,0.0,False,False,False,True,True,
mbpp.dev.90,['Write a python function to find the maximum difference between any two elements in a given array.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.321758,0.574953,0.066946,0.061434,0.02,0.002074,2569.8971249948954,,1.0,0.000394,mistralai/mistral-7b-chat,1.0,0.96645826,0.03354174,False,1.0,True,True,False,False,True,
mbpp.dev.91,"['Write a function that returns integers x and y that satisfy ax + by = n as a tuple, or return None if no solution exists.']",mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.316772,0.587067,0.0,0.117413,0.03,0.0,2474.507082995842,,0.0,6.539999999999999e-05,gpt-3.5-turbo-1106,0.98295622,0.79897833,0.18397789,False,1.0,True,False,True,False,True,
mbpp.dev.92,['Write a function to remove all elements from a given list present in another list.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.241816,0.495663,0.0,0.099133,0.03,0.0,2243.183708007564,,1.0,4.52e-05,WizardLM/WizardLM-13B-V1.2,1.0,1.0,0.0,True,1.0,True,True,False,False,True,
mbpp.dev.93,"['Write a function to calculate the sum (n - 2*i) from i=0 to n // 2, for instance n + (n-2) + (n-4)... (until n-x =< 0).']",mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.497168,1.0,0.067,0.1464,0.02,0.002079,2836.8497079936787,,1.0,0.00027,WizardLM/WizardLM-13B-V1.2,0.99975606,0.98468575,0.01507031,False,1.0,True,True,False,False,True,
mbpp.dev.94,['Write a function to calculate the area of a regular polygon given the length and number of its sides.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.352485,0.676741,0.0,0.135348,0.03,0.0,2775.0607500056503,,0.0,5.28e-05,mistralai/mistral-7b-chat,0.9987089,0.8,0.1987089,False,1.0,True,False,True,False,True,
mbpp.dev.95,['Write a function to determine if the sum of the divisors of two integers are the same.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.418156,1.0,0.066914,0.146468,0.02,0.002071,1971.379499998875,,1.0,0.000435,meta/code-llama-instruct-34b-chat,0.98815395,0.97776789,0.01038606,False,1.0,True,True,False,False,True,
mbpp.dev.96,['Write a function to count the number of characters in a string that occur at the same position in the string as in the English alphabet (case insensitive).'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.364749,1.0,0.067095,0.146324,0.02,0.002088,1852.449500001967,,1.0,0.000382,gpt-3.5-turbo-1106,0.97558478,0.97558478,0.0,True,1.0,True,True,False,False,True,
mbpp.dev.97,['Write a function that counts the number of pairs of integers in a list that xor to an even number.'],mbpp,cost_efficient,0.2,0.8,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.291065,0.672955,0.066946,0.081034,0.02,0.002074,2246.6068339999765,,1.0,0.000333,mistralai/mistral-7b-chat,1.0,0.98146232,0.01853768,False,1.0,True,True,False,False,True,
