sample_id,prompt,eval_name,mode,alpha,beta,candidate_pool,disable_gating,router_category,selection_group,selection_reason,classifier_model,classifier_raw_response,classifier_error,selected_model,selected_service,selected_tier,selected_advanced,router_similarity,router_capability_normalized,router_cost_normalized,router_internal_reward,router_category_boost,router_estimated_cost,router_latency_ms,error,selected_benchmark_performance,selected_benchmark_cost,oracle_model,oracle_utility,router_actual_utility,regret,oracle_agreement,max_candidate_performance,task_solvable,routing_success,routing_failure,task_unsolvable,benchmark_lookup_success,benchmark_lookup_error
mbpp.dev.60,['Write a function to append the given list to the given tuples.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.307812,1.0,0.06685,0.626602,0.02,0.002065,2441.772917009075,,0.0,0.000363,meta/code-llama-instruct-34b-chat,0.99746204,0.33945238,0.65800966,False,1.0,True,False,True,False,True,
mbpp.dev.61,['Write a function to merge three lists into a single sorted list.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.355776,1.0,0.06685,0.626602,0.02,0.002065,2279.5532080053817,,1.0,0.000373,mistralai/mistral-7b-chat,1.0,0.98556216,0.01443784,False,1.0,True,True,False,False,True,
mbpp.dev.62,['Write a python function to find the number of numbers with an odd value when rotating a binary string the given number of times.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.339516,0.857055,0.067021,0.533628,0.02,0.002081,1754.733124995255,,0.0,0.000343,mistralai/mistral-7b-chat,1.0,0.99225329,0.00774671,False,0.0,False,False,False,True,True,
mbpp.dev.63,['Write a function to find the common elements in given nested lists.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.319482,0.726579,0.066861,0.448875,0.02,0.002066,2553.1714170065243,,1.0,0.000333,gpt-3.5-turbo-1106,0.9933852,0.9933852,0.0,True,1.0,True,True,False,False,True,
mbpp.dev.64,['Write a function to check if a string represents an integer or not.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.332423,0.979751,0.0,0.636838,0.03,0.0,2439.377125003375,,1.0,4.38e-05,mistralai/mistral-7b-chat,1.0,0.99949069,0.00050931,False,1.0,True,True,False,False,True,
mbpp.dev.65,['Write a function to check whether all dictionaries in a list are empty or not.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.265245,0.574688,0.0,0.373547,0.03,0.0,2528.7349590071244,,1.0,4.12e-05,mistralai/mistral-7b-chat,1.0,0.99942989,0.00057011,False,1.0,True,True,False,False,True,
mbpp.dev.66,['Write a function to convert a given tuple of positive integers into a single integer.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.406182,1.0,0.066914,0.62658,0.02,0.002071,2399.706875003176,,1.0,0.00025,mistralai/mixtral-8x7b-chat,0.99295302,0.98753058,0.00542244,False,1.0,True,True,False,False,True,
mbpp.dev.67,['Write a function to convert all possible convertible elements in a list of lists to floats.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.330941,0.970734,0.066925,0.607554,0.02,0.002072,2178.8781250070315,,0.0,0.000457,mistralai/mistral-7b-chat,1.0,0.98309511,0.01690489,False,0.0,False,False,False,True,True,
mbpp.dev.68,['Write a function to convert a string to a list of strings split on the space character.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.370963,1.0,0.066914,0.62658,0.02,0.002071,2381.8405000056373,,1.0,0.000184,WizardLM/WizardLM-13B-V1.2,1.0,0.98948463,0.01051537,False,1.0,True,True,False,False,True,
mbpp.dev.69,['Write a python function to find the element that appears only once in a sorted array.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.338194,1.0,0.066914,0.62658,0.02,0.002071,1715.420708002057,,1.0,0.000383,mistralai/mistral-7b-chat,1.0,0.98944483,0.01055517,False,1.0,True,True,False,False,True,
mbpp.dev.7,['Write a python function to remove first and last occurrence of a given character from the string.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.256056,1.0,0.066946,0.626569,0.02,0.002074,2400.347500006319,,0.0,0.000466,claude-v2,0.76853907,0.33209357,0.4364455,False,1.0,True,False,True,False,True,
mbpp.dev.70,['Write a function to find the maximum absolute product between numbers in pairs of tuples within a given list.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.264482,0.6016,0.066978,0.367598,0.02,0.002077,2670.153915998526,,0.0,0.000406,meta/code-llama-instruct-34b-chat,0.99494566,0.33427159,0.66067407,False,1.0,True,False,True,False,True,
mbpp.dev.71,['Write a function to sum all amicable numbers from 1 to a specified number.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.431181,1.0,0.066882,0.626591,0.02,0.002068,2465.635917003965,,0.0,0.000569,claude-instant-v1,0.95917126,0.33860166,0.6205696,False,1.0,True,False,True,False,True,
mbpp.dev.72,['Write a function to get the angle of a complex number.'],mbpp,mixed,0.65,0.35,all,False,code_generation,advanced_model_group,advanced semantic match or complex request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,meta/code-llama-instruct-34b-chat,Self-hosted / Cloud hosting providers,advanced,True,0.408094,0.633712,0.0,0.411913,0.03,0.0,2493.009083002107,,0.0,0.0001112,claude-instant-v1,0.96602371,0.34700643,0.61901728,False,1.0,True,False,True,False,True,
mbpp.dev.73,['Write a function to find the maximum difference between the number of 0s and number of 1s in any sub-string of the given binary string.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.361496,0.67241,0.067042,0.413602,0.02,0.002083,1704.4241670082556,,0.0,0.000429,gpt-4-1106-preview,0.65,0.34041424,0.30958576,False,1.0,True,False,True,False,True,
mbpp.dev.74,['Write a python function to find the sum of common divisors of two given numbers.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.419186,1.0,0.066893,0.626587,0.02,0.002069,768.2495830085827,,0.0,0.000413,claude-instant-v1,0.95761606,0.3366156,0.62100046,False,1.0,True,False,True,False,True,
mbpp.dev.75,['Write a function to multiply two integers.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.436683,0.873063,0.066796,0.544112,0.02,0.00206,701.817833003588,,1.0,0.00015,mistralai/mistral-7b-chat,1.0,0.98998163,0.01001837,False,1.0,True,True,False,False,True,
mbpp.dev.76,['Write a function to find words that are longer than n characters from a given list of words.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.367436,0.913083,0.0,0.593504,0.03,0.0,789.3019579933025,,0.0,4.9999999999999996e-05,mistralai/mistral-7b-chat,1.0,0.34889535,0.65110465,False,1.0,True,False,True,False,True,
mbpp.dev.77,['Write a function to calculate whether the matrix is a magic square.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.341772,0.869128,0.0,0.564933,0.03,0.0,708.6971670069033,,0.0,6.2e-05,mistralai/mixtral-8x7b-chat,0.992828,0.35,0.642828,False,1.0,True,False,True,False,True,
mbpp.dev.78,['Write a function to find the item with maximum frequency in a given list.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.337063,0.730441,0.066882,0.451378,0.02,0.002068,799.4889999972656,,1.0,0.000333,WizardLM/WizardLM-13B-V1.2,1.0,0.98795684,0.01204316,False,1.0,True,True,False,False,True,
mbpp.dev.79,['Write a python function to reverse only the vowels of a given string (where y is not a vowel).'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.361165,1.0,0.066936,0.626572,0.02,0.002073,1759.938791001332,,1.0,0.000521,mistralai/mixtral-8x7b-chat,0.99359829,0.98154847,0.01204982,False,1.0,True,True,False,False,True,
mbpp.dev.8,['Write a function to sort a given matrix in ascending order according to the sum of its rows.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.332046,1.0,0.066925,0.626576,0.02,0.002072,1835.0802079949062,,1.0,0.000433,WizardLM/WizardLM-13B-V1.2,0.99987893,0.98639055,0.01348838,False,1.0,True,True,False,False,True,
mbpp.dev.80,['Write a function to convert a tuple to a string.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.30632,1.0,0.066807,0.626618,0.02,0.002061,2578.44329100044,,1.0,0.000231,meta/code-llama-instruct-34b-chat,0.99795132,0.99205266,0.00589866,False,1.0,True,True,False,False,True,
mbpp.dev.81,['Write a function to calculate the sum of the negative numbers of a given list of numbers.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.409431,1.0,0.066925,0.626576,0.02,0.002072,2576.2517920084065,,1.0,0.000286,mistralai/mistral-7b-chat,1.0,0.9839375,0.0160625,False,1.0,True,True,False,False,True,
mbpp.dev.82,['Write a function to find the nth hexagonal number.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.372117,0.875631,0.066818,0.545774,0.02,0.002062,2474.26324999833,,1.0,0.000259,mistralai/mixtral-8x7b-chat,0.99795449,0.98757351,0.01038098,False,1.0,True,True,False,False,True,
mbpp.dev.83,['Write a function to find the ratio of zeroes to non-zeroes in an array of integers.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.355712,0.724415,0.066904,0.447454,0.02,0.00207,1911.3640830037184,,0.0,0.000309,WizardLM/WizardLM-13B-V1.2,1.0,0.33940692,0.66059308,False,1.0,True,False,True,False,True,
mbpp.dev.84,['Write a python function to check whether the given number can be represented as sum of non-zero powers of 2 or not.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,mistralai/mistral-7b-chat,Self-hosted / Hugging Face / Cloud hosting providers,standard,False,0.453321,0.628339,0.0,0.40842,0.02,0.0,917.7354579878738,,0.0,3.82e-05,mistralai/mistral-7b-chat,1.0,1.0,0.0,True,0.0,False,False,False,True,True,
mbpp.dev.85,['Write a function to find the circumference of a circle.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.446731,0.946147,0.066829,0.591606,0.02,0.002063,1585.0278750003781,,1.0,0.000185,WizardLM/WizardLM-13B-V1.2,1.0,0.99122322,0.00877678,False,1.0,True,True,False,False,True,
mbpp.dev.86,['Write a function to flatten the list of lists into a single set of numbers.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.354618,1.0,0.066882,0.626591,0.02,0.002068,2458.4044170042034,,1.0,0.00039,WizardLM/WizardLM-13B-V1.2,1.0,0.98412669,0.01587331,False,1.0,True,True,False,False,True,
mbpp.dev.87,['Write a function to sort a list of elements.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.377718,1.0,0.066796,0.626621,0.02,0.00206,2746.467874996597,,1.0,0.000316,mistralai/mistral-7b-chat,1.0,0.99111068,0.00888932,False,1.0,True,True,False,False,True,
mbpp.dev.88,['Write a function to count number items that are identical in the same position of three given lists.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.362419,0.778581,0.066946,0.482646,0.02,0.002074,2652.1974580100505,,1.0,0.000437,mistralai/mistral-7b-chat,1.0,0.98591036,0.01408964,False,1.0,True,True,False,False,True,
mbpp.dev.89,['Write a function to find number of lists present in the given tuple.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.340691,0.916637,0.066861,0.572413,0.02,0.002066,2443.68866700097,,0.0,0.000346,mistralai/mistral-7b-chat,1.0,0.9845418,0.0154582,False,0.0,False,False,False,True,True,
mbpp.dev.9,['Write a python function to find the volume of a triangular prism.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.408438,1.0,0.066861,0.626599,0.02,0.002066,2503.6025419976795,,0.0,0.000357,WizardLM/WizardLM-13B-V1.2,1.0,0.99143099,0.00856901,False,0.0,False,False,False,True,True,
mbpp.dev.90,['Write a python function to find the maximum difference between any two elements in a given array.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.321758,0.574953,0.066946,0.350288,0.02,0.002074,2728.433332988061,,1.0,0.000394,mistralai/mistral-7b-chat,1.0,0.98532549,0.01467451,False,1.0,True,True,False,False,True,
mbpp.dev.91,"['Write a function that returns integers x and y that satisfy ax + by = n as a tuple, or return None if no solution exists.']",mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.340637,0.77645,0.06701,0.481239,0.02,0.00208,1991.2109169963514,,1.0,0.000332,gpt-3.5-turbo-1106,0.99254335,0.99254335,0.0,True,1.0,True,True,False,False,True,
mbpp.dev.92,['Write a function to remove all elements from a given list present in another list.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,WizardLM/WizardLM-13B-V1.2,Self-hosted / Hugging Face,standard,False,0.241816,0.495663,0.0,0.322181,0.03,0.0,2447.570333999465,,1.0,4.52e-05,WizardLM/WizardLM-13B-V1.2,1.0,1.0,0.0,True,1.0,True,True,False,False,True,
mbpp.dev.93,"['Write a function to calculate the sum (n - 2*i) from i=0 to n // 2, for instance n + (n-2) + (n-4)... (until n-x =< 0).']",mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.497168,1.0,0.067,0.62655,0.02,0.002079,2882.99666599778,,1.0,0.00027,WizardLM/WizardLM-13B-V1.2,0.99989327,0.99330002,0.00659325,False,1.0,True,True,False,False,True,
mbpp.dev.94,['Write a function to calculate the area of a regular polygon given the length and number of its sides.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.381506,0.833784,0.066957,0.518525,0.02,0.002075,2387.3185830016155,,1.0,0.000358,mistralai/mistral-7b-chat,0.99943514,0.99052779,0.00890735,False,1.0,True,True,False,False,True,
mbpp.dev.95,['Write a function to determine if the sum of the divisors of two integers are the same.'],mbpp,mixed,0.65,0.35,all,False,code_generation,standard_model_group,standard request,katanemo/Arch-Router-1.5B,{'route': 'code_generation'},,gpt-3.5-turbo-1106,OpenAI,standard,False,0.418156,1.0,0.066914,0.62658,0.02,0.002071,1639.6187920036027,,1.0,0.000435,meta/code-llama-instruct-34b-chat,0.99481735,0.99027345,0.0045439,False,1.0,True,True,False,False,True,
